"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"Metampicillin_BTM00755_11.915","sc007",2400570.33426302,7.3,2400570.33426302,7.3,72799.815950364,1.5556349186104,2,2,51477.243527635,1.1
"Metronidazole_4.941","sc007",3357664.69371935,8.65,3357664.69371935,8.65,105107.817098472,0.353553390593274,2,2,74322.450226045,0.25
"Metyrosine_10.532","sc007",1465808.35418254,7.25,1465808.35418254,7.25,98712.4162145397,0.353553390593274,2,2,69800.2188926099,0.25
"Metyrosine_6.261","sc007",1182512.54578641,8,1182512.54578641,8,39682.2494917105,0,2,2,28059.5877083249,0
"Metyrosine_6.261","sc020",2878494.43417735,7.25,2878494.43417735,7.25,323226.46051342,0.777817459305202,2,2,228555.622087965,0.55
"Minocycline_BTM04893_7.231","sc007",1192706.22475032,7.5,1192706.22475032,7.5,43731.763892011,0,2,2,30923.02680129,0
"Minocycline_BTM04899_10.395","sc007",1106116.37254331,6.7,1106116.37254331,6.7,26970.1360135999,1.13137084989848,2,2,19070.76606474,0.8
"Mucidin_BTM03176_15.566","sc007",2248080.97731457,7.55,2248080.97731457,7.55,96667.2418700676,1.90918830920368,2,2,68354.0622449249,1.35
"Mycophenolic acid_BTM02899_14.056","sc003",370151.879498387,7,370151.879498387,7,122750.461280097,2.12132034355964,2,2,86797.6835649335,1.5
"Myxin_BTM05586_9.159","sc001",351743.822217612,7,351743.822217612,7,14108.9474444638,0.282842712474619,2,2,9976.53241338499,0.2
"Myxin_BTM05586_9.262","sc001",382056.992384695,7.7,382056.992384695,7.7,1583.82365368949,0,2,2,1119.93244572749,0
"N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid_BTM02737_15.755","sc003",849261.942553492,6.8,849261.942553492,6.8,238296.477945859,2.12132034355964,2,2,168501.055488387,1.5
"N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid_BTM02737_15.755","sc020",848080.957430552,7.6,848080.957430552,7.6,230393.220405842,1.69705627484771,2,2,162912.608488377,1.2
"N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid_BTM02737_18.29","sc007",3812322.77305094,5.95,3812322.77305094,5.95,76775.7492688542,0.353553390593274,2,2,54288.6529386849,0.25
"N-(6-Aminohexyl)-5-chlor-1-naphthalensulfonamid_BTM02737_18.439","sc020",2873338.29043929,5.95,2873338.29043929,5.95,193404.757388914,0.353553390593274,2,2,136757.81546344,0.25
"N-methyl-2,3-dihydro-1H-inden-2-amine_5.784","sc007",5374513.00196525,7,5374513.00196525,7,17793.104657267,0.424264068711928,2,2,12581.6249615154,0.3
"N-methyl-2,3-dihydro-1H-inden-2-amine_5.784","sc009",658357.002913704,6.8,658357.002913704,6.8,159834.07372596,0.565685424949238,2,2,113019.757396297,0.4
"N-methyl-2,3-dihydro-1H-inden-2-amine_6.023","sc003",1266373.04058754,8.05,1266373.04058754,8.05,65890.4181827359,0.777817459305202,2,2,46591.56151223,0.55
"N-methyl-2,3-dihydro-1H-inden-2-amine_6.023","sc007",10431914.0485041,8.4,10431914.0485041,8.4,254769.824309709,0,2,2,180149.4704111,0
"N-methyl-2,3-dihydro-1H-inden-2-amine_6.305","sc007",408688.158852707,7.2,408688.158852707,7.2,49045.8554365152,0,2,2,34680.656968255,0
"N4-Acetylsulfadimethoxine_BTM04812_8.24","sc002",269048.894395429,6.3,269048.894395429,6.3,27552.8178406241,1.5556349186104,2,2,19482.784335903,1.1
"N4-Acetylsulfamethazine_BTM04814_15.692","sc008",2772160.08413383,7,2772160.08413383,7,348872.473845996,1.13137084989848,2,2,246690.09202583,0.8
"N4-Acetylsulfamethoxazole_BTM04803_9.926","sc007",1179671.92604114,7.5,1179671.92604114,7.5,133471.001633601,0,2,2,94378.2503468799,0
"Nanafrocin_11.769","sc001",921958.116907986,7.25,921958.116907986,7.25,55979.6083100208,1.90918830920368,2,2,39583.5606441825,1.35
"Nanafrocin_11.769","sc013",1822424.3876881,7.4,1822424.3876881,7.4,579773.777146997,1.69705627484771,2,2,409961.96937478,1.2
"Nandrolone_18.567","sc014",2709925.63200065,6.2,2709925.63200065,6.2,279014.821843839,1.5556349186104,2,2,197293.272577335,1.1
"Nandrolone_18.915","sc002",1226058.30541909,7.8,1226058.30541909,7.8,16424.6050272795,1.13137084989848,2,2,11613.9495931,0.8
"Nandrolone_19.202","sc011",1857372.21855681,7.8,1857372.21855681,7.8,34779.5576654383,0,2,2,24592.8610719,0
"Nandrolone_20.18","sc005",1203720.56067393,7.75,1203720.56067393,7.75,121385.826743918,1.90918830920368,2,2,85832.74123056,1.35
"Narasin_22.973","sc020",2071364.41737038,7.6,2071364.41737038,7.6,402862.637457803,2.68700576850888,2,2,284866.90283311,1.9
"Oxytetracycline_BTM04920_23.337","sc001",654315.693847594,6.9,654315.693847594,6.9,7453.32290567173,1.97989898732233,2,2,5270.29516897351,1.4
"Oxytetracycline_BTM04920_23.337","sc002",786997.120790052,8.3,786997.120790052,8.3,25787.4740978406,1.13137084989848,2,2,18234.4978042555,0.8
"Oxytetracycline_BTM04920_23.337","sc005",727026.281680458,5.85,727026.281680458,5.85,28612.2604277875,0.777817459305203,2,2,20231.923373564,0.55
"Oxytetracycline_BTM04920_23.337","sc008",626676.816398061,6.05,626676.816398061,6.05,2670.82465331895,0.777817459305202,2,2,1888.55822372204,0.55
"Oxytetracycline_BTM04920_23.337","sc009",744150.516249497,6.8,744150.516249497,6.8,78042.835641339,0.282842712474619,2,2,55184.618305018,0.2
"Oxytetracycline_BTM04920_23.337","sc010",904608.895299953,7.75,904608.895299953,7.75,33538.2785474793,0.353553390593274,2,2,23715.1441902459,0.25
"Oxytetracycline_BTM04920_23.337","sc014",2183836.33814784,8.35,2183836.33814784,8.35,159223.709837606,0.777817459305203,2,2,112588.16495185,0.55
"Oxytetracycline_BTM04920_23.337","sc020",710903.954500857,8.45,710903.954500857,8.45,34943.0175181985,0.212132034355964,2,2,24708.4446422385,0.149999999999999
"Oxytetracycline_BTM04920_23.337","sc023",1644973.78187459,8.35,1644973.78187459,8.35,31715.6530188663,0.777817459305203,2,2,22426.3533194,0.55
"Oxytetracycline_BTM04920_23.337","sc15",1407201.97042137,8.3,1407201.97042137,8.3,238899.569456461,1.13137084989848,2,2,168927.50558521,0.8
"Oxytetracycline_BTM04920_23.337","sc16",763291.254090139,7.25,763291.254090139,7.25,7111.2598094635,1.90918830920368,2,2,5028.420034051,1.35
"Oxytetracycline_BTM04920_23.337","sc17",735166.419460833,6.8,735166.419460833,6.8,93389.5936118464,0.989949493661167,2,2,66036.4149351925,0.7
"Oxytetracycline_BTM04920_23.337","solution",703859.675832092,7.75,703859.675832092,7.75,13699.6932653116,0.353553390593274,2,2,9687.14600807749,0.25
"Patulin_BTM03656_13.549","sc001",1813201.86354874,8.4,1813201.86354874,8.4,32311.6935406145,0,2,2,22847.81761419,0
"Patulin_BTM03656_13.549","sc002",183737.20829439,6.4,183737.20829439,6.4,55187.4528302266,1.4142135623731,2,2,39023.422132666,1
"Patulin_BTM03656_13.549","sc003",1880388.62334769,6.5,1880388.62334769,6.5,40593.8295377657,1.13137084989848,2,2,28704.1721404849,0.8
"Penicillin A_BTM00930_18.332","sc15",361438.307079229,7.55,361438.307079229,7.55,33498.6051019265,0.494974746830583,2,2,23687.0908278625,0.35
"Penicillin A_BTM00930_6.882","sc010",540381.74606193,7.7,540381.74606193,7.7,5029.17489346255,0,2,2,3556.1636709405,0
"Penicillin A_BTM00930_6.882","sc011",301618.111904843,7.1,301618.111904843,7.1,10042.7006145965,0.424264068711929,2,2,7101.2617060075,0.3
"Penicillin A_BTM00930_8.843","sc008",215103.568181927,6.55,215103.568181927,6.55,594.169478452026,0.353553390593274,2,2,420.141267387502,0.25
"Penicillin A_BTM00930_8.843","sc011",616939.560578937,8,616939.560578937,8,22547.4659790398,0.424264068711929,2,2,15943.466092352,0.3
"Penicillin A_BTM00930_9.1","sc011",394341.798447519,7.7,394341.798447519,7.7,28089.0488784311,0,2,2,19861.956939019,0
"Pentoxifylline_6.086","sc003",5505839.90723957,8.95,5505839.90723957,8.95,347842.784982054,0.777817459305202,2,2,245961.992047625,0.55
"Pentoxifylline_6.086","sc007",9494690.16983808,7.85,9494690.16983808,7.85,1164140.93496432,0.777817459305203,2,2,823171.94937012,0.55
"Pentoxifylline_6.086","sc16",2274192.77305838,8.4,2274192.77305838,8.4,121371.522198779,0,2,2,85822.6263896902,0
"Pikromycin/Amaromycin_BTM01877_20.501","sc001",127206.684809342,7.65,127206.684809342,7.65,11196.4740269954,0.777817459305202,2,2,7917.1027098675,0.55
"Pikromycin/Amaromycin_BTM01877_20.501","sc010",326159.61299762,7.1,326159.61299762,7.1,2026.9040685326,0.424264068711929,2,2,1433.23761167401,0.3
"Pikromycin/Amaromycin_BTM01877_20.501","sc023",457753.423048699,6.9,457753.423048699,6.9,24225.7157726794,0.424264068711929,2,2,17130.1679019595,0.3
"Pikromycin/Amaromycin_BTM01888_5.42","sc008",450923.357254995,7.15,450923.357254995,7.15,529.420187419686,0.777817459305203,2,2,374.356604621513,0.55
"Pikromycin/Amaromycin_BTM01888_5.42","sc012",113609.506100632,7.1,113609.506100632,7.1,1313.80324676015,0,2,2,928.999184929002,0
"Pikromycin/Amaromycin_BTM01888_5.42","sc013",162413.069714869,6.8,162413.069714869,6.8,5775.24723068473,0.424264068711928,2,2,4083.716479846,0.3
"Pikromycin/Amaromycin_BTM01888_5.42","sc014",782782.593075773,8.7,782782.593075773,8.7,161846.963596038,0.14142135623731,2,2,114443.085473211,0.100000000000001
"Pikromycin/Amaromycin_BTM01888_5.42","sc18",124940.866119092,5.95,124940.866119092,5.95,13159.1574466491,0.777817459305202,2,2,9304.929465227,0.55
"Pirlimycin_20.702","solution",182881.223055558,6.95,182881.223055558,6.95,10381.5191074435,0.636396103067893,2,2,7340.84255989101,0.45
"Pirlimycin_BTM01083_15.299","sc001",1298641.39432039,8,1298641.39432039,8,42882.0374417828,0,2,2,30322.17946618,0
"Pivamdinocillin_BTM00786_6.052","sc020",3068732.83749991,8.9,3068732.83749991,8.9,129759.143284363,0,2,2,91753.5701373299,0
"Pralidoxime_1.985","sc013",5265423.56872508,7.8,5265423.56872508,7.8,177446.82786718,0,2,2,125473.855284925,0
"Pralidoxime_2.965","sc009",632894.596818276,6.55,632894.596818276,6.55,103304.937620973,0.919238815542512,2,2,73047.621921843,0.65
"Propicillin_BTM00815_10.515","sc020",572547.645952323,7.7,572547.645952323,7.7,353817.840995266,0.424264068711928,2,2,250186.994672536,0.3
"Propylparaben_19.239","sc001",356770.017203119,6.75,356770.017203119,6.75,7571.1926446122,1.34350288425444,2,2,5353.641660675,0.95
"Ritipenem_BTM00741_7.707","sc020",1650144.99037639,8.65,1650144.99037639,8.65,27861.2658065961,0.353553390593274,2,2,19700.889984285,0.25
"Ritipenem_BTM00741_8.575","sc008",373844.46837893,7.7,373844.46837893,7.7,6382.76371671761,0,2,2,4513.29550680247,0
"Rodorubicin�_BTM05187_8.38","sc009",2974757.40372559,8.1,2974757.40372559,8.1,132893.366866339,1.13137084989848,2,2,93969.8008858999,0.8
"Rodorubicin�_BTM05187_8.58","sc009",3411623.46018769,8.65,3411623.46018769,8.65,66166.6519935294,0.353553390593274,2,2,46786.888313035,0.25
"S-Resorcinomycin A_BTM03401_21.103","sc001",1213261.7295773,8.6,1213261.7295773,8.6,21944.383141259,0,2,2,15517.02212814,0
"S-Resorcinomycin A_BTM03401_21.103","sc002",6822283.59516129,8.95,6822283.59516129,8.95,38036.4151062981,0.777817459305202,2,2,26895.8070536898,0.55
"S-Resorcinomycin A_BTM03401_21.103","sc003",2533771.13656127,8.1,2533771.13656127,8.1,17138.8720995563,0.424264068711929,2,2,12119.0126834852,0.3
"S-Resorcinomycin A_BTM03401_21.103","sc005",2067755.40731588,8.65,2067755.40731588,8.65,1058.86458564803,1.20208152801713,2,2,748.730328870006,0.85
"S-Resorcinomycin A_BTM03401_21.103","sc014",7771296.54499258,8.1,7771296.54499258,8.1,197007.014765064,0.424264068711929,2,2,139304.996081695,0.3
"S-Resorcinomycin A_BTM03401_21.103","sc020",841659.084859923,8.85,841659.084859923,8.85,79230.6738780217,0.353553390593274,2,2,56024.546777129,0.25
"S-Resorcinomycin A_BTM03401_21.103","sc023",489553.611088823,6.9,489553.611088823,6.9,38709.7353945369,1.97989898732233,2,2,27371.916395414,1.4
"S-Resorcinomycin A_BTM03401_21.103","sc15",410688.037241478,7.85,410688.037241478,7.85,84571.3334175039,0.636396103067893,2,2,59800.9633535055,0.45
"S-Resorcinomycin A_BTM03401_21.103","sc16",315090.403030134,7.65,315090.403030134,7.65,1974.11468811136,0.353553390593274,2,2,1395.90988280351,0.25
"S-Resorcinomycin A_BTM03401_21.103","sc17",109055.018316917,7.35,109055.018316917,7.35,3788.25309622835,0.353553390593274,2,2,2678.699453194,0.25
"Sancycline_BTM05076_14.097","sc009",983139.252205011,8.3,983139.252205011,8.3,66754.7534935124,0.424264068711928,2,2,47202.738871699,0.3
"Sancycline_BTM05076_7.731","sc020",427957.758421473,6.65,427957.758421473,6.65,13699.2033835643,0.777817459305203,2,2,9686.79960937201,0.55
"Sancycline_BTM05076_7.731","sc023",2884617.14148942,8.65,2884617.14148942,8.65,883.278010539068,0.353553390593274,2,2,624.571870925138,0.25
"Sancycline_BTM05076_7.731","sc15",1005011.67547439,8.6,1005011.67547439,8.6,89323.5262777057,0,2,2,63161.2711504605,0
"Staurosporine_BTM03631_14.734","sc008",946639.082576548,5.85,946639.082576548,5.85,97575.4432444759,0.777817459305203,2,2,68996.257595452,0.55
"Sulfacytine_5.004","sc002",252495.131873059,7.4,252495.131873059,7.4,7092.12271682979,0,2,2,5014.8880660775,0
"Sulfacytine_5.004","sc007",3016929.65567881,6.5,3016929.65567881,6.5,28035.4913707724,1.13137084989848,2,2,19824.0860621701,0.8
"Sulfacytine_5.004","sc009",776544.384773303,8,776544.384773303,8,21498.3405779078,0,2,2,15201.6224068965,0
"Sulfacytine_5.004","sc020",2958146.46916224,8.1,2958146.46916224,8.1,71960.9271533362,0.424264068711929,2,2,50884.0595705952,0.3
"Sulfadimethoxine_16.557","sc18",157953.810149716,5.6,157953.810149716,5.6,59609.4096004957,0.565685424949238,2,2,42150.217751037,0.4
"Sulfaguanidine_BTM04547_10.661","sc010",830131.482280937,6.4,830131.482280937,6.4,153405.715620668,1.5556349186104,2,2,108474.221788149,1.1
"Sulfaguanidine_BTM04547_6.873","sc007",761333.083368916,7.25,761333.083368916,7.25,68764.0434629777,0.353553390593274,2,2,48623.521434478,0.25
"Sulfaguanidine_BTM04547_6.873","sc008",580242.127690773,7.35,580242.127690773,7.35,226564.551436337,0.212132034355964,2,2,160205.330697123,0.15
"Sulfaguanidine_BTM04547_6.873","sc009",2287217.98031469,7.8,2287217.98031469,7.8,129435.313189337,0,2,2,91524.587681185,0
"Sulfamethoxypyridazine_11.066","sc008",760874.220200866,8.05,760874.220200866,8.05,15177.0621283347,0.777817459305202,2,2,10731.803549435,0.55
"Sulfaphenazole_BTM04651_12.262","sc001",940493.488103644,7.75,940493.488103644,7.75,38445.5680667268,0.353553390593274,2,2,27185.1218865515,0.25
"Sulfapyrazole_BTM04723_13.553","sc001",1399949.94143017,7.75,1399949.94143017,7.75,29592.6489140324,0.353553390593274,2,2,20925.162720385,0.25
"Sulfapyrazole_BTM04723_13.553","sc003",845801.423453012,7.5,845801.423453012,7.5,28929.5151329977,2.26274169979695,2,2,20456.2563269815,1.6
"Sulfapyrazole_BTM04723_16.058","sc020",1273473.38275012,7.5,1273473.38275012,7.5,264784.824080912,0.707106781186548,2,2,187231.1446629,0.5
"Sulfapyrazole_BTM04723_16.323","sc020",3159771.04873528,7.55,3159771.04873528,7.55,293297.517947514,0.353553390593274,2,2,207392.66384587,0.25
"Talmetoprim_BTM03332_13.368","sc003",1457975.34406565,5.6,1457975.34406565,5.6,13295.0093424642,0.424264068711929,2,2,9400.99126199493,0.3
"Talmetoprim_BTM03332_13.368","sc007",969966.172236193,8.05,969966.172236193,8.05,26190.5117420798,0.777817459305202,2,2,18519.4884555705,0.55
"Tamoxifen_BTM03704_20.875","sc010",1255552.51450275,7.5,1255552.51450275,7.5,132964.539871448,0,2,2,94020.12780045,0
"Tamoxifen_BTM03704_20.875","sc013",288877.325134399,7.95,288877.325134399,7.95,27507.8116004427,0.777817459305202,2,2,19450.960118275,0.55
"Tamoxifen_BTM03704_20.875","sc18",195139.660111317,6.6,195139.660111317,6.6,7222.28094919472,1.13137084989848,2,2,5106.92383481,0.8
"Temocillin_BTM00691_15.447","sc001",2033695.20000428,6.2,2033695.20000428,6.2,144457.112305039,0,2,2,102146.60370152,0
"Thiolutin_BTM03641_1.209","sc002",218229.482162461,7.65,218229.482162461,7.65,10672.2013784028,0.353553390593274,2,2,7546.38596485701,0.25
"Thiolutin_BTM03641_1.209","sc005",181874.783432635,6.15,181874.783432635,6.15,25335.0718767832,1.34350288425444,2,2,17914.601125922,0.95
"Torsemide_15.436","sc020",3596415.43504924,8.1,3596415.43504924,8.1,41331.0831022563,0.424264068711929,2,2,29225.4891353901,0.3
"Torsemide_16.557","sc18",2384941.11338247,8.95,2384941.11338247,8.95,70610.7487536706,0.777817459305202,2,2,49929.3392683801,0.55
"Torsemide_17.316","sc008",990077.41460407,7.25,990077.41460407,7.25,115200.446640534,0.353553390593274,2,2,81459.0170152405,0.25
"Torsemide_19.177","sc012",130187.941676549,5.4,130187.941676549,5.4,10664.7416999244,0,2,2,7541.1111756195,0
"Trimethoprim_BTM01019_5.717","sc008",2059652.3158189,5.4,2059652.3158189,5.4,21349.8860422219,0.424264068711929,2,2,15096.6491980151,0.3
"Xenysalate_BTM03163_10.037","sc003",1884266.16814408,6.45,1884266.16814408,6.45,4886.88816595208,0.353553390593274,2,2,3455.551761045,0.25
"a-Isothiocyanatotoluene_BTM02980_10.983","sc003",1257423.04100889,6.65,1257423.04100889,6.65,85507.9335259319,1.90918830920368,2,2,60463.239641435,1.35
"tert-Butylhydroquinone_11.881","sc010",1947396.04018764,6.5,1947396.04018764,6.5,304801.435072081,1.13137084989848,2,2,215527.16165486,0.8
"tert-Butylhydroquinone_11.881","sc012",1118393.21485611,7.8,1118393.21485611,7.8,182013.460443233,1.13137084989848,2,2,128702.95214664,0.8
