"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"Codeine_9.965","sc16",881906.79706593,5.9,881906.79706593,5.9,79276.2874775807,0,2,2,56056.8004626915,0
"DM 235_10.235","sc020",2098785.18632874,7.3,2098785.18632874,7.3,393581.016216621,0,2,2,278303.805513065,0
"DM 235_10.235","sc023",588610.158336687,7.6,588610.158336687,7.6,143948.792264971,0.565685424949238,2,2,101787.167154174,0.4
"DM 235_10.88","sc003",2930878.43034406,8.1,2930878.43034406,8.1,236257.619717264,1.13137084989848,2,2,167059.36500907,0.8
"DM 235_10.88","sc007",17382510.5167423,8.4,17382510.5167423,8.4,255791.583312413,0,2,2,180871.963130651,0
"DM 235_10.88","sc023",1755715.21715429,7.4,1755715.21715429,7.4,513821.723719876,0.565685424949238,2,2,363326.825163285,0.4
"DM 235_11.866","sc001",239290.352522448,7.35,239290.352522448,7.35,12966.6902256303,0.777817459305203,2,2,9168.8345880885,0.55
"DM 235_6.578","sc014",2281179.91011722,7,2281179.91011722,7,140019.952806979,0.424264068711928,2,2,99009.0581312352,0.3
"DM 235_6.578","sc15",3626782.82952696,7.85,3626782.82952696,7.85,804.806293640806,0.777817459305203,2,2,569.083987775026,0.55
"DM 235_6.578","sc16",4039331.65718113,8.65,4039331.65718113,8.65,37025.0830516122,0.353553390593274,2,2,26180.6872997901,0.25
"DM 235_8.121","sc011",353849.368295611,6.75,353849.368295611,6.75,81800.3450744978,0.919238815542512,2,2,57841.578705577,0.65
"DM 235_8.121","sc014",1854576.40882836,5.95,1854576.40882836,5.95,163659.641968311,0.353553390593274,2,2,115724.842642355,0.25
"DM 235_8.121","sc020",2864866.59843175,6.45,2864866.59843175,6.45,76745.5292570844,0.353553390593274,2,2,54267.284163435,0.25
"DM 235_8.411","sc009",1649592.03896747,7.1,1649592.03896747,7.1,507152.661155157,0.565685424949238,2,2,358611.085799615,0.4
"DM 235_8.411","sc014",1399469.5473351,6.7,1399469.5473351,6.7,20378.9581938449,0.424264068711928,2,2,14410.0995323849,0.3
"DM 235_8.73","sc023",3596937.77364518,5.7,3596937.77364518,5.7,285466.59789489,0,2,2,201855.36717373,0
"DM 235_8.944","sc009",2066456.09544372,6.45,2066456.09544372,6.45,103451.607598275,1.90918830920368,2,2,73151.3332573901,1.35
"DM 235_9.546","sc023",5289133.45696962,6.75,5289133.45696962,6.75,1353722.89903366,1.48492424049175,2,2,957226.641754215,1.05
"DM 235_9.546","sc15",2917837.41318594,5.95,2917837.41318594,5.95,230185.601410481,0.353553390593274,2,2,162765.799688855,0.25
"Desoxymethyltestosterone_17.692","sc008",199787.549455313,7.95,199787.549455313,7.95,2583.27521279859,0.777817459305202,2,2,1826.65142064101,0.55
"Desoxymethyltestosterone_18.346","sc003",2607236.42805398,7.25,2607236.42805398,7.25,150608.537907466,0.777817459305202,2,2,106496.31845896,0.55
"Desoxymethyltestosterone_18.346","sc008",587535.208531889,6.9,587535.208531889,6.9,83318.1413928509,1.97989898732233,2,2,58914.8227747445,1.4
"Desoxymethyltestosterone_18.71","sc008",520294.662415732,8,520294.662415732,8,118404.420315973,1.13137084989848,2,2,83724.568527887,0.8
"Desoxymethyltestosterone_18.71","sc16",459765.676458377,7.75,459765.676458377,7.75,59822.498953261,0.777817459305203,2,2,42300.894677376,0.55
"Desoxymethyltestosterone_18.852","sc16",701539.283325963,8.3,701539.283325963,8.3,9748.47910715333,0.424264068711928,2,2,6893.2156829235,0.3
"Desoxymethyltestosterone_19.284","sc008",870403.335080307,7.5,870403.335080307,7.5,136653.00598791,0,2,2,96628.267203577,0
"Desoxymethyltestosterone_19.284","sc16",742559.329467918,6.5,742559.329467918,6.5,177707.243693857,0.141421356237309,2,2,125657.997081897,0.0999999999999996
"Desoxymethyltestosterone_19.556","sc003",1727383.74598663,6.85,1727383.74598663,6.85,194946.275653816,0.636396103067892,2,2,137847.833481875,0.45
"Desoxymethyltestosterone_20.044","sc008",537705.8243673,7.45,537705.8243673,7.45,11990.8996379412,0.353553390593274,2,2,8478.84644651553,0.25
"Desoxymethyltestosterone_20.19","sc008",1281853.21544506,6.15,1281853.21544506,6.15,328385.456473406,1.20208152801713,2,2,232203.583115385,0.85
"Desoxymethyltestosterone_20.632","sc003",11138960.2696973,7.8,11138960.2696973,7.8,166723.252416877,0,2,2,117891.14236545,0
"Desoxymethyltestosterone_20.632","sc008",4823567.56784363,8.65,4823567.56784363,8.65,191293.66061947,0.353553390593274,2,2,135265.044622025,0.25
"Desoxymethyltestosterone_20.632","sc16",5158922.19441645,8.4,5158922.19441645,8.4,90416.5713086025,0,2,2,63934.1707039499,0
"Desoxymethyltestosterone_20.779","sc003",2420561.04734601,7.3,2420561.04734601,7.3,159817.335150519,0,2,2,113007.921436095,0
"Desoxymethyltestosterone_20.779","sc008",1218706.7656101,7.5,1218706.7656101,7.5,12249.5678808656,0.707106781186548,2,2,8661.75251516502,0.5
"Desoxymethyltestosterone_20.779","sc16",1202976.67172527,8,1202976.67172527,8,38804.1902441976,0,2,2,27438.706060125,0
"Diethylpropion_7.923","sc002",409403.912312046,5.8,409403.912312046,5.8,20574.4265819668,0.424264068711928,2,2,14548.3165551335,0.3
"Diethylpropion_7.923","sc15",1714647.27327042,6.7,1714647.27327042,6.7,136434.541006125,0,2,2,96473.7891335051,0
"Difenoxin_12.508","sc16",304732.470787822,7.95,304732.470787822,7.95,52022.8113183407,0.777817459305202,2,2,36785.682659587,0.55
"Difenoxin_12.508","sc18",159993.180031215,6.95,159993.180031215,6.95,51967.5885519539,0.636396103067893,2,2,36746.634266999,0.45
"Dihydrocodeine_12.731","sc020",1815242.39126403,6.6,1815242.39126403,6.6,430582.752402789,0.989949493661166,2,2,304467.98408598,0.7
"Dihydrocodeine_13.68","sc003",1855810.40579723,8.65,1855810.40579723,8.65,1611.02540683944,0.353553390593274,2,2,1139.16698983999,0.25
"Dihydrocodeine_13.68","sc020",2509745.24336512,7.25,2509745.24336512,7.25,165382.674241846,0.777817459305202,2,2,116943.210447175,0.55
"Dihydrocodeine_9.439","sc020",1911313.67757708,7.85,1911313.67757708,7.85,251564.180736376,0.777817459305203,2,2,177882.73810233,0.55
"Dihydrocodeine_9.894","sc023",1481748.41873744,6.3,1481748.41873744,6.3,640668.697830894,1.69705627484771,2,2,453021.18073018,1.2
"Dihydromorphine_7.325","sc009",1475986.66085186,6.95,1475986.66085186,6.95,112327.783345251,1.48492424049175,2,2,79427.73731908,1.05
"Dihydromorphine_8.483","solution",1801101.54349883,8.65,1801101.54349883,8.65,32398.2751825515,0.353553390593274,2,2,22909.04008033,0.25
"Dioxaphetyl butyrate_11.9","sc15",1102653.76660598,7.5,1102653.76660598,7.5,30058.7088079243,0,2,2,21254.7168317951,0
"Dioxaphetyl butyrate_11.9","sc16",315720.001644721,6.85,315720.001644721,6.85,12416.9602679756,0.777817459305203,2,2,8780.1168072095,0.55
"Dromostanolone_17.906","sc013",653377.498292044,6.35,653377.498292044,6.35,1804.95236799219,1.20208152801713,2,2,1276.294059126,0.85
"Dromostanolone_19.963","sc013",14988835.7719904,8.95,14988835.7719904,8.95,77781.139828215,0.777817459305202,2,2,54999.5714209499,0.55
"Dromostanolone_19.963","sc014",3163615.32905284,8.1,3163615.32905284,8.1,101040.651815374,0.424264068711929,2,2,71446.5300741601,0.3
"Dromostanolone_20.564","sc013",2309760.67024099,8.1,2309760.67024099,8.1,105364.799109952,0.424264068711929,2,2,74504.1639490051,0.3
"Dromostanolone_21.323","sc011",444939.616534874,6.9,444939.616534874,6.9,4363.65308223155,1.13137084989848,2,2,3085.56868519151,0.8
"Dromostanolone_21.565","sc002",550102.711816463,7.15,550102.711816463,7.15,5083.77139837901,2.33345237791561,2,2,3594.76922979602,1.65
"Dromostanolone_21.565","sc005",302771.436022317,6.85,302771.436022317,6.85,43494.6159497425,0.777817459305203,2,2,30755.3378831675,0.55
"Dromostanolone_21.565","sc007",2063756.04363786,8.1,2063756.04363786,8.1,137111.210616084,1.97989898732233,2,2,96952.2668033299,1.4
"Dromostanolone_21.565","sc014",4461148.43861815,8.1,4461148.43861815,8.1,305788.563376591,0.424264068711929,2,2,216225.16677288,0.3
"EMB-FUBINACA_18.497","solution",1846666.12036332,8.65,1846666.12036332,8.65,57871.9755815128,0.353553390593274,2,2,40921.66637435,0.25
"ETORPHINE_18.355","sc005",413087.141640722,8.3,413087.141640722,8.3,41083.0809377814,0,2,2,29050.125123141,0
"Embutramide_14.028","sc008",6414602.12855422,8.1,6414602.12855422,8.1,93329.5910584326,0.424264068711929,2,2,65993.986722785,0.3
"Embutramide_14.182","sc007",3554921.35045217,6.2,3554921.35045217,6.2,343508.403270084,1.5556349186104,2,2,242897.12134684,1.1
"Embutramide_14.297","sc007",3916344.31813058,7.8,3916344.31813058,7.8,204696.419928222,0,2,2,144742.226615855,0
"Embutramide_14.297","sc008",10952003.1837575,10,10952003.1837575,10,1371241.2459293,0,2,2,969613.9836393,0
"Embutramide_14.297","sc020",3469969.32906798,7,3469969.32906798,7,396093.615563509,1.13137084989848,2,2,280080.481549655,0.8
"Embutramide_14.297","sc023",4878800.58202062,7.05,4878800.58202062,7.05,235108.097514294,1.90918830920368,2,2,166246.530064225,1.35
"Embutramide_14.543","sc003",4473896.63961061,7.55,4473896.63961061,7.55,344749.874901077,1.90918830920368,2,2,243774.974355765,1.35
"Embutramide_14.543","sc007",4047360.26901463,7.55,4047360.26901463,7.55,162300.709028165,0.353553390593274,2,2,114763.9319452,0.25
"Embutramide_14.543","sc008",2404482.86673892,7.8,2404482.86673892,7.8,809266.145692285,0,2,2,572237.579403715,0
"Embutramide_14.543","sc014",3639250.30955248,7.8,3639250.30955248,7.8,765705.084546417,1.5556349186104,2,2,541435.25767179,1.1
"Embutramide_14.543","sc020",1054560.88243201,6.95,1054560.88243201,6.95,117951.614100037,0.777817459305202,2,2,83404.386182035,0.55
"Embutramide_14.543","sc023",1755666.77358857,7.8,1755666.77358857,7.8,24349.8266743218,0,2,2,17217.92756213,0
"Embutramide_17.754","sc012",206000.608031498,7.65,206000.608031498,7.65,29860.1572632694,0.353553390593274,2,2,21114.3196881545,0.25
"Embutramide_17.754","sc013",659821.520574359,8.4,659821.520574359,8.4,106162.711580302,0.989949493661166,2,2,75068.3732675835,0.7
"Embutramide_6.684","sc008",541862.872619024,6.65,541862.872619024,6.65,57073.6039673591,0.777817459305203,2,2,40357.132392075,0.55
"Embutramide_6.684","sc009",1920350.85504194,8.35,1920350.85504194,8.35,65308.8876488964,0.777817459305203,2,2,46180.357328285,0.55
"Embutramide_7.738","sc007",1720237.455688,8.1,1720237.455688,8.1,107187.245135908,0.424264068711929,2,2,75792.827892305,0.3
"Embutramide_7.738","sc012",729118.884218839,6.8,729118.884218839,6.8,90457.1468123369,0.282842712474619,2,2,63962.8619177905,0.2
"Embutramide_7.738","sc013",2575376.6710814,8.65,2575376.6710814,8.65,144648.044123616,0.353553390593274,2,2,102281.61288518,0.25
"Ergocristine_18.384","sc001",166494.63351267,7.05,166494.63351267,7.05,3270.62677063107,0.777817459305202,2,2,2312.68236824349,0.55
"Ergocristine_18.384","sc003",466500.639607855,8.55,466500.639607855,8.55,56857.457479383,0.353553390593274,2,2,40204.2937446975,0.25
"Ergocristine_18.384","sc014",429594.527029245,7.75,429594.527029245,7.75,2512.48293779312,0.777817459305203,2,2,1776.59372292901,0.55
"Ergocristine_18.384","sc020",722949.766561976,7.6,722949.766561976,7.6,124049.726140087,0.565685424949238,2,2,87716.40255799,0.4
"Ergocristine_18.384","sc023",2248743.42831938,8.65,2248743.42831938,8.65,26711.4131783896,0.353553390593274,2,2,18887.821393515,0.25
"Ergocristine_18.384","sc15",491493.197839612,7.7,491493.197839612,7.7,86320.7008649123,0,2,2,61037.952938355,0
"Ergocristine_18.384","sc16",130428.716175932,7.35,130428.716175932,7.35,14136.1623196998,1.20208152801713,2,2,9995.7762362135,0.85
"Ethinamate_2.078","sc014",1770584.79508568,6.2,1770584.79508568,6.2,79429.4380874812,0.707106781186548,2,2,56165.094297495,0.5
"Ethinamate_2.078","sc15",2337055.90494888,6.7,2337055.90494888,6.7,329075.135750624,0,2,2,232691.26000915,0
"Ethinamate_5.331","sc014",1166025.57072549,6.45,1166025.57072549,6.45,282307.917106335,0.777817459305202,2,2,199621.842568539,0.55
"Ethinamate_6.172","sc007",3504704.17472549,8.4,3504704.17472549,8.4,7269.90552471266,0,2,2,5140.59949510987,0
"Ethylphenidate_10.299","sc003",4334982.0913643,6.2,4334982.0913643,6.2,315859.927078329,0,2,2,223346.696342175,0
"Ethylphenidate_10.299","sc007",6981926.3789299,7.8,6981926.3789299,7.8,259382.953643536,0,2,2,183411.44544554,0
"Ethylphenidate_4.581","sc003",1915097.8393025,6.45,1915097.8393025,6.45,11581.4890200289,1.90918830920368,2,2,8189.3494223,1.35
"Ethylphenidate_6.674","sc012",1720613.91454918,8.2,1720613.91454918,8.2,169010.947153689,0.282842712474619,2,2,119508.786827135,0.2
"Ethylphenidate_6.674","sc17",3844715.35889888,8.95,3844715.35889888,8.95,608318.562971439,0.777817459305202,2,2,430146.18099876,0.55
"Ethylphenidate_6.8","sc003",2442192.15616866,5.95,2442192.15616866,5.95,22715.6110879419,0.353553390593274,2,2,16062.36263908,0.25
"Ethylphenidate_6.8","sc007",1985956.77235238,7.25,1985956.77235238,7.25,302679.45390166,0.777817459305202,2,2,214026.694379705,0.55
"Ethylphenidate_6.8","sc020",2271523.5972662,8.1,2271523.5972662,8.1,358323.264120763,0.424264068711929,2,2,253372.80991669,0.3
"Ethylphenidate_7.348","sc014",855596.373341304,5.3,855596.373341304,5.3,82459.314265591,0,2,2,58307.540289192,0
"Ethylphenidate_7.348","sc020",2171651.48924029,8.35,2171651.48924029,8.35,3697.19117854197,0.777817459305203,2,2,2614.30895369011,0.55
"Ethylphenidate_7.545","sc014",2221620.97574604,7.8,2221620.97574604,7.8,59826.862202315,0,2,2,42303.9799603701,0
"Ethylphenidate_7.545","sc020",1460519.92443668,6.7,1460519.92443668,6.7,24564.4137200793,0.424264068711928,2,2,17369.66351734,0.3
"Ethylphenidate_7.545","sc15",1723875.95912857,5.9,1723875.95912857,5.9,88282.6793127884,1.13137084989848,2,2,62425.28120339,0.8
"Ethylphenidate_7.545","sc18",257741.276236592,6.55,257741.276236592,6.55,34004.3268655185,0.353553390593274,2,2,24044.690116292,0.25
"Ethylphenidate_7.731","sc005",294515.971080511,6.8,294515.971080511,6.8,630.425363185559,0,2,2,445.778049340501,0
"Ethylphenidate_7.731","sc014",2893465.715054,6.7,2893465.715054,6.7,110846.542395054,0,2,2,78380.341798625,0
"Ethylphenidate_7.731","sc15",5366817.83923334,8.1,5366817.83923334,8.1,659358.034881755,0.424264068711929,2,2,466236.537694725,0.3
"Ethylphenidate_7.731","sc18",389499.727065846,7.2,389499.727065846,7.2,22185.7995938774,0,2,2,15687.7293388765,0
"Ethylphenidate_7.868","sc18",1031523.95671675,7.25,1031523.95671675,7.25,65439.5031266492,1.90918830920368,2,2,46272.716418332,1.35
"Ethylphenidate_9.179","sc003",780042.024212767,5.3,780042.024212767,5.3,60003.9101462391,0,2,2,42429.171762114,0
"Etoxeridine_13.048","sc014",2116399.5137283,8.35,2116399.5137283,8.35,275151.044228101,0.777817459305203,2,2,194561.16922425,0.55
"Etoxeridine_14.126","sc008",592597.744285195,6.8,592597.744285195,6.8,155950.095433049,0.565685424949238,2,2,110273.370007398,0.4
"Etoxeridine_14.301","sc008",2090022.36609556,9.75,2090022.36609556,9.75,116913.566275431,0.353553390593274,2,2,82670.37552606,0.25
"Etoxeridine_7.464","sc020",842268.074756233,6.15,842268.074756233,6.15,12241.8570169027,1.20208152801713,2,2,8656.300110968,0.85
"Flubromazolam_12.256","sc001",2473096.26200336,8.65,2473096.26200336,8.65,22827.2325035257,0.353553390593274,2,2,16141.290898965,0.25
"Flubromazolam_12.256","sc003",673317.444751778,7.6,673317.444751778,7.6,45077.3583983321,0.565685424949238,2,2,31874.505801437,0.4
"Formetorex_10.534","sc003",279144.023487384,6.8,279144.023487384,6.8,35909.085371723,0,2,2,25391.557772552,0
"Formetorex_10.534","sc020",681879.843926833,7.3,681879.843926833,7.3,253411.537762695,0.989949493661167,2,2,179189.016782912,0.7
"Formetorex_10.534","sc18",642707.910565804,6.05,642707.910565804,6.05,7089.03950269716,0.777817459305202,2,2,5012.70790445647,0.55
"Formetorex_3.96","sc007",1622457.23900521,6.05,1622457.23900521,6.05,32131.5305562824,0.494974746830583,2,2,22720.4231462501,0.35
"Formetorex_3.96","sc014",1580689.10883357,6.05,1580689.10883357,6.05,48320.0640110903,0.212132034355964,2,2,34167.44492961,0.15
"Formetorex_4.505","sc014",1485067.41456969,5.85,1485067.41456969,5.85,79217.4390280487,0.777817459305203,2,2,56015.1883249651,0.55
"Formetorex_6.372","sc010",173684.185080912,5.85,173684.185080912,5.85,29039.4386193735,0.636396103067892,2,2,20533.9839696095,0.45
"Formetorex_9.074","sc014",3034200.62064812,5.1,3034200.62064812,5.1,96521.4182337111,0,2,2,68250.9493628,0
"Formetorex_9.203","sc010",659106.548757231,7.45,659106.548757231,7.45,6406.26891898517,0.353553390593274,2,2,4529.91619471903,0.25
"Formetorex_9.203","sc011",652610.71798862,7.2,652610.71798862,7.2,35843.8788397312,0,2,2,25345.449791603,0
"Formetorex_9.203","sc023",1853081.70435615,5.4,1853081.70435615,5.4,37840.5758893803,0.424264068711929,2,2,26757.327815385,0.3
"Formetorex_9.203","sc15",1641514.4926844,5.8,1641514.4926844,5.8,307187.044052898,0.14142135623731,2,2,217214.041942455,0.1
"Formetorex_9.203","sc17",134593.773167126,6.25,134593.773167126,6.25,14533.0096888484,1.20208152801713,2,2,10276.3897020345,0.85
"Formetorex_9.203","sc18",693411.475282333,7.75,693411.475282333,7.75,1519.80026177758,0.353553390593274,2,2,1074.66107115202,0.25
"Formetorex_9.618","sc010",505046.362435358,6.35,505046.362435358,6.35,14615.0456476072,1.20208152801713,2,2,10334.397884774,0.85
"Formetorex_9.618","sc18",525117.784867705,6.05,525117.784867705,6.05,34001.9700933939,0.777817459305202,2,2,24043.023626741,0.55
"Glutethimide_14.886","sc013",649426.573098326,7.1,649426.573098326,7.1,130922.522188648,0.14142135623731,2,2,92576.203249639,0.1
"Hydromorphone_16.855","sc008",10031848.1158857,8.1,10031848.1158857,8.1,167272.020861359,0.424264068711929,2,2,118279.180253845,0.3
"Hydromorphone_16.855","sc013",3114117.34389017,7.05,3114117.34389017,7.05,421767.573869144,1.90918830920368,2,2,298234.71156747,1.35
"Hydromorphone_6.198","sc007",4626705.3550541,8.9,4626705.3550541,8.9,132558.957577677,0,2,2,93733.3378101951,0
"Hydromorphone_6.198","sc020",2575773.09467334,7.8,2575773.09467334,7.8,92337.6369855443,0,2,2,65292.5692712201,0
"Hydroxypethidine_11.518","sc014",4798047.07816643,7,4798047.07816643,7,22143.0578348875,0.424264068711928,2,2,15657.5063512549,0.3
"Hydroxypethidine_11.518","sc15",7069607.11552399,8.4,7069607.11552399,8.4,813483.434048092,0,2,2,575219.652598325,0
"Hydroxypethidine_6.238","sc009",2531034.62156107,6.45,2531034.62156107,6.45,46560.3116120511,0.353553390593274,2,2,32923.1120750401,0.25
"Hydroxypethidine_9.391","sc15",1160741.14920486,5.9,1160741.14920486,5.9,49210.0743300749,0,2,2,34796.77726149,0
"Indiplon_14.049","sc020",1074093.29131527,8.6,1074093.29131527,8.6,116496.268075944,0,2,2,82375.301139426,0
"Indiplon_14.548","sc003",1878356.93448689,8.1,1878356.93448689,8.1,99321.7178010867,1.13137084989848,2,2,70231.060176245,0.8
"Indiplon_14.548","sc007",654496.964545853,7.6,654496.964545853,7.6,97687.9421459912,0.565685424949238,2,2,69075.8063315895,0.4
"Indiplon_14.548","sc008",3377983.56614708,8.1,3377983.56614708,8.1,442893.050151027,0.424264068711929,2,2,313172.679102185,0.3
"Indiplon_14.548","sc009",2848948.41297243,7.3,2848948.41297243,7.3,53487.7065627549,1.5556349186104,2,2,37821.5200206402,1.1
"Indiplon_14.548","sc014",1202971.91523667,6.4,1202971.91523667,6.4,23793.2200112028,1.5556349186104,2,2,16824.3472161849,1.1
"Indiplon_14.548","sc020",7571033.49313984,8.4,7571033.49313984,8.4,356241.245491265,0,2,2,251900.600425215,0
"Indiplon_14.548","sc023",5036241.93899793,8.65,5036241.93899793,8.65,294306.61326689,0.353553390593274,2,2,208106.201989065,0.25
"Indiplon_15.523","sc009",1419540.44936313,7.25,1419540.44936313,7.25,2822.88904147616,1.90918830920368,2,2,1996.08398376498,1.35
"Isosafrole_13.863","sc007",3984495.99466722,6.5,3984495.99466722,6.5,737323.167504455,1.13137084989848,2,2,521366.211668345,0.8
"Isosafrole_17.313","sc001",1959717.30908762,8.4,1959717.30908762,8.4,331123.097742029,0,2,2,234139.387820885,0
"Isosafrole_5.562","sc009",600380.132959796,7.45,600380.132959796,7.45,20302.7421940401,0.353553390593274,2,2,14356.206682088,0.25
"JWH 016_19.587","solution",12316545.7288577,8.4,12316545.7288577,8.4,44422.1204228738,0,2,2,31411.1825856995,0
"JWH 018 benzimidazole analog_15.053","sc001",364082.022967767,7.7,364082.022967767,7.7,2172.22248969885,0,2,2,1535.99325271198,0
"JWH 018 benzimidazole analog_18.372","sc003",558988.648542593,7.15,558988.648542593,7.15,78162.7550692975,2.33345237791561,2,2,55269.4141457235,1.65
"JWH 018 benzimidazole analog_18.372","sc010",519369.092272563,6.6,519369.092272563,6.6,1753.68134299488,1.5556349186104,2,2,1240.03996967201,1.1
"JWH 018 benzimidazole analog_19.282","sc007",384904.304512525,7.8,384904.304512525,7.8,89466.9225202058,0.14142135623731,2,2,63262.667605929,0.1
"JWH 018 benzimidazole analog_19.282","sc011",2873505.29075179,7.8,2873505.29075179,7.8,60064.5160205517,0,2,2,42472.0265868201,0
"JWH 018 benzimidazole analog_20.027","sc005",198146.173865997,6,198146.173865997,6,9163.25866957018,1.13137084989848,2,2,6479.40234301949,0.8
"JWH 018 benzimidazole analog_20.027","sc009",977124.267042887,8.3,977124.267042887,8.3,68111.4225253017,0.424264068711928,2,2,48162.048743903,0.3
"JWH 018 benzimidazole analog_20.027","sc011",876113.434071611,8.05,876113.434071611,8.05,43418.0534393241,0.777817459305202,2,2,30701.200012866,0.55
"JWH 018 benzimidazole analog_20.027","sc16",1091231.51981694,7.5,1091231.51981694,7.5,58510.7591633462,0.707106781186548,2,2,41373.354576775,0.5
"JWH 018 benzimidazole analog_20.237","sc003",2723404.49402305,7.55,2723404.49402305,7.55,355605.557167331,0.353553390593274,2,2,251451.10090064,0.25
"JWH 018 benzimidazole analog_20.237","sc007",34705228.0916662,6.75,34705228.0916662,6.75,4338468.2476071,1.48492424049175,2,2,3067760.3178455,1.05
"JWH 018 benzimidazole analog_20.237","sc008",3705242.14138371,7.8,3705242.14138371,7.8,24215.1599125841,0,2,2,17122.7037817049,0
"JWH 018 benzimidazole analog_20.237","sc009",1734666.18344902,6.2,1734666.18344902,6.2,42248.0032257302,1.5556349186104,2,2,29873.849572505,1.1
"JWH 018 benzimidazole analog_20.237","sc020",5313122.46115653,7.05,5313122.46115653,7.05,228486.153239615,1.90918830920368,2,2,161564.10836296,1.35
"JWH 018 benzimidazole analog_20.237","sc16",3550423.04674484,7.55,3550423.04674484,7.55,149722.561703216,0.353553390593274,2,2,105869.838676965,0.25
"JWH 018 benzimidazole analog_20.499","sc008",1051961.09916321,7.5,1051961.09916321,7.5,27481.315599275,0,2,2,19432.224616175,0
"JWH 020_21.138","sc014",255249.289971194,7.65,255249.289971194,7.65,23525.892591978,0.353553390593274,2,2,16635.318185254,0.25
"JWH 200 analog 1_16.382","sc010",5010457.68848285,5.1,5010457.68848285,5.1,182641.674815269,0,2,2,129147.166789145,0
"JWH 200 analog 1_16.808","sc001",678528.248534798,6.5,678528.248534798,6.5,21263.6978577686,1.4142135623731,2,2,15035.70494833,1
"JWH 200 analog 1_16.808","sc008",3357093.53058613,7.3,3357093.53058613,7.3,550.228751331183,0,2,2,389.070481270086,0
"JWH 200 analog 1_16.808","sc010",9412138.43354622,6.75,9412138.43354622,6.75,396330.361829821,1.48492424049175,2,2,280247.886439985,1.05
"JWH 200 analog 1_16.808","sc012",2201172.73756037,6.5,2201172.73756037,6.5,196187.867878574,1.13137084989848,2,2,138725.77176347,0.8
"JWH 200 analog 1_16.808","sc020",11108923.7890279,7.3,11108923.7890279,7.3,1555188.61229105,0,2,2,1099684.4137751,0
"JWH 200 analog 1_16.808","sc023",14948228.9252672,5.4,14948228.9252672,5.4,813020.529375157,0.424264068711929,2,2,574892.32956505,0.3
"JWH 200 analog 1_16.808","sc15",10196833.1804045,7.25,10196833.1804045,7.25,331810.898533601,0.777817459305202,2,2,234625.736424711,0.55
"JWH 200 analog 1_16.808","sc17",1636060.09030567,6.85,1636060.09030567,6.85,146163.73263251,0.919238815542512,2,2,103353.366507985,0.65
"JWH 200 analog 1_17.367","sc18",238512.286430707,6.15,238512.286430707,6.15,131556.777468291,0.212132034355964,2,2,93024.689458878,0.15
"JWH 200_18.688","sc008",278716.498110252,5.5,278716.498110252,5.5,29547.8326182498,0.424264068711928,2,2,20893.4728137295,0.3
"JWH 200_18.688","sc013",438548.735949184,8.3,438548.735949184,8.3,17973.8808034059,0,2,2,12709.453000327,0
"JWH 200_19.296","sc008",732960.882121998,8.45,732960.882121998,8.45,72046.6036230444,0.212132034355964,2,2,50944.6419833139,0.149999999999999
"JWH 200_19.296","sc16",709183.615978543,6.8,709183.615978543,6.8,146352.799351182,0.989949493661167,2,2,103487.056866855,0.7
"JWH 307 3'-isomer_1.212","sc014",370715.860074993,6.2,370715.860074993,6.2,37624.9431659908,1.4142135623731,2,2,26604.8524544305,1
"JWH-133_23.305","sc007",3236827.16321904,9.2,3236827.16321904,9.2,667667.043023214,1.13137084989848,2,2,472111.893696485,0.8
"JWH-133_23.305","sc008",413345.397985892,7.7,413345.397985892,7.7,41861.4740485721,1.55563491861041,2,2,29600.53217021,1.1
"JWH-198_15.647","sc007",1354241.55080239,6.7,1354241.55080239,6.7,48965.3935985245,1.13137084989848,2,2,34623.761856985,0.8
"JWH-198_15.647","sc020",1384650.77457194,7.4,1384650.77457194,7.4,740558.353110648,0.14142135623731,2,2,523653.833348881,0.1
"JWH-198_15.647","sc023",1197095.05153946,7.25,1197095.05153946,7.25,13351.5375877287,0.353553390593274,2,2,9440.96276755002,0.25
"JWH-198_15.647","sc18",376757.369596943,8,376757.369596943,8,9205.9908901265,0.424264068711929,2,2,6509.61858595002,0.3
"JWH-412-5F. F2201_7.511","sc007",767093.196968416,7.25,767093.196968416,7.25,55314.3708160589,1.90918830920368,2,2,39113.1667011025,1.35
"Ketamine_10.167","sc008",187755.912979605,6.85,187755.912979605,6.85,6825.04435019455,2.33345237791561,2,2,4826.0351419215,1.65
"Lacosamide_6.779","sc009",1072561.25718733,7.25,1072561.25718733,7.25,9873.0553506998,0.353553390593274,2,2,6981.30438950995,0.25
"Lacosamide_6.901","sc009",3751991.56046394,8.4,3751991.56046394,8.4,163997.25374075,0,2,2,115963.570216055,0
"Lacosamide_6.901","sc023",1426323.14610641,8.05,1426323.14610641,8.05,170222.645253561,0.777817459305202,2,2,120365.586770305,0.55
"Lacosamide_7.096","sc009",6749905.17021836,7.85,6749905.17021836,7.85,436649.845922739,0.777817459305203,2,2,308758.06705603,0.55
"Lacosamide_7.096","sc013",745855.468051601,6.65,745855.468051601,6.65,34297.7756297437,1.90918830920368,2,2,24252.1897274065,1.35
