"unique_id","sample_location","mean_group_area","mean_peak_rating","median_group_area","median_peak_rating","sd_group_area","sd_peak_rating","n_group_area","n_peak_rating","se_group_area","se_peak_rating"
"4-Oxosebacic Acid_10.576","sc15",1624884.52520784,8.45,1624884.52520784,8.45,87102.1958832571,0.636396103067893,2,2,61590.55336529,0.45
"4-Oxosebacic Acid_12.261","sc001",544784.10840283,6.35,544784.10840283,6.35,21307.066313361,1.20208152801713,2,2,15066.371077369,0.85
"4-Oxosebacic Acid_13.548","sc001",6382073.85063135,9.2,6382073.85063135,9.2,243390.844870813,0.424264068711928,2,2,172103.316886875,0.3
"4-Oxosebacic Acid_13.548","sc002",764527.240908101,8.4,764527.240908101,8.4,120411.609335647,0.989949493661166,2,2,85143.8654948215,0.7
"4-Oxosebacic Acid_13.548","sc003",5820385.52198344,7.8,5820385.52198344,7.8,501753.916283168,0,2,2,354793.596690735,0
"4-Oxosebacic Acid_9.533","sc010",704871.382313494,6.25,704871.382313494,6.25,58195.5957254188,0.494974746830583,2,2,41150.5003726345,0.35
"4-Oxosebacic Acid_9.533","sc020",2289809.74741409,8.1,2289809.74741409,8.1,47975.4388686245,0.424264068711929,2,2,33923.758154405,0.3
"4-Oxosebacic Acid_9.533","sc023",2842310.19211342,6.5,2842310.19211342,6.5,392138.420450995,1.13137084989848,2,2,277283.73626468,0.8
"4-Oxosebacic Acid_9.533","sc15",2632040.59897232,8.1,2632040.59897232,8.1,178492.580105002,1.13137084989848,2,2,126213.31378373,0.8
"4-aminophthalhydrazide_4.624","sc007",2195833.00462708,8.4,2195833.00462708,8.4,20217.1604027208,0,2,2,14295.6912171,0
"4-aminophthalhydrazide_6.342","sc020",707586.880383773,5.4,707586.880383773,5.4,76767.6564770564,0.14142135623731,2,2,54282.930470726,0.1
"4-hydroperoxy-2-methoxy-phenol_9.962","sc011",547590.064289581,7.2,547590.064289581,7.2,76112.9503429862,1.55563491861041,2,2,53819.9833236405,1.1
"4-phenylfentanyl_23.055","sc009",257052.085629644,6.8,257052.085629644,6.8,91607.3751818212,0,2,2,64776.196197766,0
"4-phenylfentanyl_23.055","sc16",270554.16381592,6.3,270554.16381592,6.3,1868.97630386722,0,2,2,1321.56581834148,0
"4-phenylfentanyl_23.055","sc18",253767.579095102,7.1,253767.579095102,7.1,13460.9200192557,0.424264068711929,2,2,9518.30782662549,0.3
"4-phenylfentanyl_23.158","sc007",966806.331654602,7.75,966806.331654602,7.75,101048.696599669,0.353553390593274,2,2,71452.218595688,0.25
"4-piperidin-4-ylbutal_2.333","sc003",1942883.37759359,6.2,1942883.37759359,6.2,36856.2039947748,0.707106781186548,2,2,26061.2717735,0.5
"4-piperidin-4-ylbutal_2.333","sc007",1744449.16142065,5.7,1744449.16142065,5.7,105834.809005822,0,2,2,74836.5111336,0
"4-piperidin-4-ylbutal_2.333","sc010",1696794.30387315,5.2,1696794.30387315,5.2,136387.010069095,0.14142135623731,2,2,96440.179685615,0.1
"4-piperidin-4-ylbutal_2.333","sc014",972839.837097025,8,972839.837097025,8,345441.386520834,0,2,2,244263.946911365,0
"4-piperidin-4-ylbutal_2.333","sc020",3224757.71139199,6.45,3224757.71139199,6.45,311002.151083611,0.353553390593274,2,2,219911.729994825,0.25
"4-piperidin-4-ylbutal_2.333","sc023",2278810.06102119,5.65,2278810.06102119,5.65,131657.359736817,0.777817459305203,2,2,93095.8118630201,0.55
"4-piperidin-4-ylbutal_2.333","sc15",1123755.5226274,5.3,1123755.5226274,5.3,35223.2656491723,0,2,2,24906.6099960649,0
"4-piperidin-4-ylbutal_2.783","sc18",721211.396267782,6.4,721211.396267782,6.4,6182.8110420951,0,2,2,4371.90761466051,0
"4-piperidin-4-ylbutal_8.076","sc007",1278739.30986563,8,1278739.30986563,8,32454.6550310916,0,2,2,22948.906653555,0
"4-piperidin-4-ylbutal_9.784","sc008",614348.453161612,7.2,614348.453161612,7.2,18497.27292714,1.55563491861041,2,2,13079.547120239,1.1
"4-piperidin-4-ylbutal_9.784","sc16",181673.857603747,6,181673.857603747,6,724.810029937037,1.13137084989848,2,2,512.518087240503,0.8
"5'-Methylthioadenosine_6.787","sc003",2151809.68326497,8.4,2151809.68326497,8.4,137953.823183531,0,2,2,97548.083863685,0
"5'-Methylthioadenosine_6.787","sc007",569605.909156737,8,569605.909156737,8,7781.67735508584,1.13137084989848,2,2,5502.47682678699,0.8
"5'-Methylthioadenosine_6.787","sc014",480828.564625963,8,480828.564625963,8,22784.5450571752,1.13137084989848,2,2,16111.106316179,0.8
"5,6-Benzoflavone_6.916","sc007",4000045.65866703,8.1,4000045.65866703,8.1,307736.66096458,0.424264068711929,2,2,217602.67978776,0.3
"5-Aminouracil_4.94","sc007",1252958.50954051,7.5,1252958.50954051,7.5,62789.8671096137,0,2,2,44399.14082301,0
"5-Aminovaleric acid_1.225","sc001",692471.296980572,8,692471.296980572,8,488.429915431508,0,2,2,345.372105335991,0
"5-Aminovaleric acid_1.225","sc002",3651835.88897324,8.95,3651835.88897324,8.95,21708.4231623077,0.777817459305202,2,2,15350.1732269349,0.55
"5-Aminovaleric acid_1.225","sc003",1078178.58597489,6.95,1078178.58597489,6.95,106239.006638159,0.777817459305202,2,2,75122.322020365,0.55
"5-Aminovaleric acid_1.225","sc005",390130.709636261,8.25,390130.709636261,8.25,7820.58476112193,0.777817459305203,2,2,5529.98851743349,0.55
"5-Aminovaleric acid_1.225","sc007",879920.767837144,5.3,879920.767837144,5.3,118235.259928369,0,2,2,83604.954070704,0
"5-Aminovaleric acid_1.225","sc010",865928.603216234,8.55,865928.603216234,8.55,722.181604929698,0.777817459305202,2,2,510.659510093974,0.55
"5-Aminovaleric acid_1.225","sc011",545748.139721366,6.6,545748.139721366,6.6,10529.9602202155,0,2,2,7445.806277339,0
"5-Aminovaleric acid_1.225","sc023",689269.277499338,5.4,689269.277499338,5.4,338160.015601658,0.14142135623731,2,2,239115.240158081,0.1
"5-Aminovaleric acid_1.225","sc17",188098.263878444,5.85,188098.263878444,5.85,28156.474569985,0.636396103067892,2,2,19909.634102743,0.45
"5-Aminovaleric acid_1.225","sc18",319260.020220179,6.6,319260.020220179,6.6,24657.3117930115,1.13137084989848,2,2,17435.3523746695,0.8
"5-Methoxy-1H-benzimidazole_3.683","sc009",1002934.81419509,6.7,1002934.81419509,6.7,68036.0488809038,0.424264068711928,2,2,48108.7515288265,0.3
"5-Methoxy-1H-benzimidazole_6.06","sc15",376435.294344108,6.05,376435.294344108,6.05,389.728166215674,0.777817459305202,2,2,275.579429150501,0.55
"5-Methoxy-1H-benzimidazole_6.645","sc014",441935.676387215,6.05,441935.676387215,6.05,32005.6844739245,0.777817459305202,2,2,22631.436528029,0.55
"5-Methoxy-1H-benzimidazole_6.842","sc009",286502.110890744,6.3,286502.110890744,6.3,18254.0613062446,0.707106781186548,2,2,12907.5705338405,0.5
"5-Phenylvaleric acid_17.539","sc010",1362378.42542455,5.85,1362378.42542455,5.85,4958.31957562577,0.777817459305203,2,2,3506.06139521499,0.55
"5-Phenylvaleric acid_17.539","sc011",801294.877456346,6.7,801294.877456346,6.7,32519.7383006366,0.424264068711928,2,2,22994.927474792,0.3
"6-Allyl-o-cresol_20.076","sc020",2067295.30308959,6.2,2067295.30308959,6.2,39319.9037065803,0,2,2,27803.370546525,0
"6-Aminocaproic acid_1.223","sc001",384443.983775687,6.9,384443.983775687,6.9,13823.0187543575,1.13137084989848,2,2,9774.350297675,0.8
"6-Aminocaproic acid_1.223","sc002",949742.522835576,8,949742.522835576,8,34149.6248549976,0,2,2,24147.4313099455,0
"6-Aminocaproic acid_1.223","sc005",118122.571554625,6.8,118122.571554625,6.8,16467.6055903451,1.13137084989848,2,2,11644.3555828385,0.8
"6-Aminocaproic acid_1.223","sc010",309423.243487434,6.3,309423.243487434,6.3,8618.85055162015,1.5556349186104,2,2,6094.44767108402,1.1
"6-Aminocaproic acid_1.223","sc011",369988.015568006,7.55,369988.015568006,7.55,28024.5404103225,1.76776695296637,2,2,19816.3425637755,1.25
"6-Aminocaproic acid_1.223","sc17",125619.729052059,6.25,125619.729052059,6.25,3048.50677005713,0.353553390593274,2,2,2155.6198096005,0.25
"6-Aza-Uridine Monophosphate_7.596","sc003",1345267.24180427,8.3,1345267.24180427,8.3,71997.9954764554,0.424264068711928,2,2,50910.27083324,0.3
"6-Aza-Uridine Monophosphate_7.596","sc007",869274.501434545,8,869274.501434545,8,38820.8574711838,0,2,2,27450.4915693505,0
"6-Deoxyerythronolide B_18.878","sc009",5980688.73776588,8.1,5980688.73776588,8.1,312719.488712077,0.424264068711929,2,2,221126.0710775,0.3
"6-Morpholinopurine_5.95","sc003",1192575.6020638,7.8,1192575.6020638,7.8,64320.1402720126,1.13137084989848,2,2,45481.2073532101,0.8
"6-Morpholinopurine_5.95","sc008",773002.392944678,7.2,773002.392944678,7.2,16164.0433567008,1.13137084989848,2,2,11429.7046689165,0.8
"6-Morpholinopurine_5.95","sc020",589634.568367103,6.05,589634.568367103,6.05,19286.3257806916,0.777817459305202,2,2,13637.4917437,0.55
"6-Morpholinopurine_5.95","sc023",863611.161461993,7.5,863611.161461993,7.5,2572.56102952736,0.707106781186548,2,2,1819.07534899504,0.5
"6-Morpholinopurine_5.95","sc15",1103186.70452058,8,1103186.70452058,8,39535.4541783269,0,2,2,27955.787746785,0
"6-Morpholinopurine_5.95","sc16",352991.125027348,7.05,352991.125027348,7.05,27148.5449098649,1.76776695296637,2,2,19196.920205113,1.25
"7-hydroxy-staurosporine_19.074","sc003",6724404.2253587,9.2,6724404.2253587,9.2,155452.330162891,0.424264068711928,2,2,109921.39680943,0.3
"7-hydroxy-staurosporine_19.074","sc007",9497368.59477038,8.4,9497368.59477038,8.4,772685.327280687,1.5556349186104,2,2,546371.034643521,1.1
"7-hydroxy-staurosporine_19.074","sc020",6240205.0880657,8.65,6240205.0880657,8.65,46579.0355264194,1.20208152801713,2,2,32936.3518818603,0.85
"7-hydroxy-staurosporine_19.074","sc023",1022410.24069985,8.05,1022410.24069985,8.05,30451.3839315301,0.777817459305202,2,2,21532.3800745,0.55
"7-hydroxy-staurosporine_19.074","sc16",184220.909695264,7.1,184220.909695264,7.1,5642.80282032587,0.424264068711929,2,2,3990.064139151,0.3
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_17.469","sc013",3383054.24069832,6.45,3383054.24069832,6.45,45727.0139785648,0.353553390593274,2,2,32333.8816676552,0.25
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_19.169","solution",3389090.61270239,10,3389090.61270239,10,1023237.67349844,0,2,2,723538.297696295,0
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_19.316","sc003",2365609.90140449,7.85,2365609.90140449,7.85,33159.6377182727,0.777817459305203,2,2,23447.4046922799,0.55
"8-Hydroxy-delta(9)-tetrahydrocannabinol (OH-THC)_19.316","sc16",842467.99164832,6.45,842467.99164832,6.45,135814.119874574,0.777817459305202,2,2,96035.085144194,0.55
"8-Hydroxychinolin_10.424","sc003",1919690.06850288,5.9,1919690.06850288,5.9,279760.940975421,1.13137084989848,2,2,197820.85847485,0.8
"8-Hydroxychinolin_7.107","sc001",467596.970857652,7.45,467596.970857652,7.45,24522.7989971423,0.353553390593274,2,2,17340.237464554,0.25
"8-Hydroxychinolin_7.107","sc002",555511.558040295,7.45,555511.558040295,7.45,6292.41188596831,0.353553390593274,2,2,4449.40711458702,0.25
"8-Hydroxychinolin_7.107","sc003",2989504.66376709,8.1,2989504.66376709,8.1,266247.402413847,0.424264068711929,2,2,188265.343720135,0.3
"8-Hydroxychinolin_7.107","sc005",972002.714077545,8,972002.714077545,8,4014.13049062624,0,2,2,2838.4188904895,0
"8-Hydroxychinolin_7.107","sc008",857302.151122496,6.45,857302.151122496,6.45,38028.4653689793,0.777817459305202,2,2,26890.185740523,0.55
"8-Hydroxychinolin_7.107","sc009",1367657.09504919,5.9,1367657.09504919,5.9,1857.08976860112,0,2,2,1313.16076865001,0
"8-Hydroxychinolin_7.107","sc010",1179913.79670061,7.75,1179913.79670061,7.75,15551.6608344602,0.353553390593274,2,2,10996.68483476,0.25
"8-Hydroxychinolin_7.107","sc011",1651986.60926342,8.1,1651986.60926342,8.1,32411.6116428938,0.424264068711929,2,2,22918.4703818751,0.3
"8-Hydroxychinolin_7.107","sc013",4589220.46735979,8.4,4589220.46735979,8.4,93427.9053855538,0,2,2,66063.5054501803,0
"8-Hydroxychinolin_7.107","sc020",1363725.14905944,5.9,1363725.14905944,5.9,74506.9276869953,0,2,2,52684.3538128501,0
"8-Hydroxychinolin_7.107","sc023",1579564.18257468,5.5,1579564.18257468,5.5,240261.939604515,0.565685424949239,2,2,169890.846755385,0.4
"8-Hydroxychinolin_7.107","sc18",913628.903278626,8,913628.903278626,8,16771.2728396666,0,2,2,11859.080754058,0
"8-Hydroxychinolin_8.606","sc007",2124314.91734088,7.55,2124314.91734088,7.55,102997.72151046,1.90918830920368,2,2,72830.3873268099,1.35
"8-Hydroxychinolin_8.852","sc007",1639892.14404046,7.9,1639892.14404046,7.9,111367.005292804,0.14142135623731,2,2,78748.36464298,0.1
"9-Methylguanine_2.289","sc007",2118307.91244644,6.5,2118307.91244644,6.5,158717.243800115,1.13137084989848,2,2,112230.0393823,0.8
"9-Methylguanine_4.448","sc007",1401554.24383579,7.5,1401554.24383579,7.5,12704.5821490855,0,2,2,8983.49618975993,0
"9-Methylguanine_4.448","sc013",167205.913993191,5.6,167205.913993191,5.6,21762.964160631,0.565685424949238,2,2,15388.739536702,0.4
"9-n-phenylmethylamino-tacrine_19.689","sc007",11445846.2182925,5.65,11445846.2182925,5.65,117507.921128859,0.777817459305203,2,2,83090.6478733504,0.55
"9-n-phenylmethylamino-tacrine_19.902","sc011",1156924.9678453,8,1156924.9678453,8,168602.649603756,0,2,2,119220.076860835,0
"9-n-phenylmethylamino-tacrine_19.902","sc18",115230.002539246,6.8,115230.002539246,6.8,11988.2244525352,0.424264068711928,2,2,8476.954804774,0.3
"ALGINIC ACID_15.761","sc003",4484190.28944147,7.55,4484190.28944147,7.55,522665.558799468,1.90918830920368,2,2,369580.36091976,1.35
"Abacavir_17.366","sc008",9431204.54445792,8.35,9431204.54445792,8.35,213389.142887872,0.777817459305203,2,2,150888.909967599,0.55
"Abacavir_17.366","sc15",353591.114206688,7.55,353591.114206688,7.55,135662.089473711,1.34350288425444,2,2,95927.5834167975,0.95
"Abacavir_18.613","sc020",598943.314089022,6.9,598943.314089022,6.9,47577.6331766496,1.13137084989848,2,2,33642.467052015,0.8
"Abacavir_8.612","solution",98842826.4028859,10,98842826.4028859,10,1229009.25996223,0,2,2,869040.781860352,0
"Abafungin_5.235","sc009",964345.886470484,6.4,964345.886470484,6.4,344257.475186475,1.5556349186104,2,2,243426.795178516,1.1
"Acetaminophen_1.709","sc010",4202982.62164497,6.5,4202982.62164497,6.5,307145.01150985,1.13137084989848,2,2,217184.320446235,0.8
"Acetaminophen_1.709","sc014",2599352.98294437,6.75,2599352.98294437,6.75,398913.863075227,0.777817459305202,2,2,282074.697689815,0.55
"Acetaminophen_3.218","sc010",2566907.65613537,5.65,2566907.65613537,5.65,150681.346385689,0.777817459305203,2,2,106547.80182764,0.55
"Acetaminophen_5.851","sc009",617476.765220148,6.65,617476.765220148,6.65,76864.01614664,0.777817459305203,2,2,54351.0670465215,0.55
"Acetobutolol_22.251","sc008",205234.642952127,6,205234.642952127,6,9732.17338849702,1.13137084989848,2,2,6881.6857986895,0.8
"Acetobutolol_22.251","solution",237703.142275506,6.55,237703.142275506,6.55,9070.98098676391,1.90918830920368,2,2,6414.152167755,1.35
"Acetobutolol_7.171","sc020",2462475.77887469,5.65,2462475.77887469,5.65,44055.3569463598,0.777817459305203,2,2,31151.8416443649,0.55
"Acetohexamide_12.274","sc007",1553526.44407249,6.55,1553526.44407249,6.55,189605.864358787,0.212132034355964,2,2,134071.592440835,0.15
"Acetohexamide_12.7","sc003",1616422.68652906,6.85,1616422.68652906,6.85,34393.9264578965,1.34350288425444,2,2,24320.17863001,0.95
"Acetovanillone_16.809","sc001",1216590.01734106,7.5,1216590.01734106,7.5,55662.7850272182,0,2,2,39359.532752475,0
"Acetovanillone_16.809","sc005",1763840.31349675,5.7,1763840.31349675,5.7,72241.6869797258,0,2,2,51082.58674772,0
"Acetovanillone_16.809","sc010",1678943.43584037,5.5,1678943.43584037,5.5,102091.527128454,0.282842712474619,2,2,72189.61113422,0.2
"Acetovanillone_16.809","sc011",1298032.5799005,5.6,1298032.5799005,5.6,21383.1383847329,0.424264068711929,2,2,15120.162154895,0.3
"Acetovanillone_16.809","sc012",1385542.64431836,6.45,1385542.64431836,6.45,205287.166440459,0.777817459305202,2,2,145159.94748062,0.55
"Acetovanillone_16.809","sc16",1131655.88927033,6.4,1131655.88927033,6.4,127513.288289068,1.5556349186104,2,2,90165.510840595,1.1
"Acetovanillone_16.809","sc17",1246598.26583384,6.7,1246598.26583384,6.7,2940.46620898035,0.424264068711928,2,2,2079.2235962199,0.3
"Acetovanillone_16.809","sc18",1314391.28513219,7,1314391.28513219,7,18303.97650896,0,2,2,12942.8659121649,0
"Acetovanillone_16.809","solution",1384716.69988257,7.75,1384716.69988257,7.75,232280.056825185,0.353553390593274,2,2,164246.803315485,0.25
"Acetyl sulfamethoxypyrazine_9.604","sc003",564216.796920686,8,564216.796920686,8,9722.03852740717,1.13137084989848,2,2,6874.51936968649,0.8
"Acetylpromazine_6.822","sc011",419461.020778617,7.15,419461.020778617,7.15,11852.1636204427,0.777817459305203,2,2,8380.74526774752,0.55
"Acetylpromazine_6.822","sc012",173096.471259043,6.4,173096.471259043,6.4,14871.4109977652,0.565685424949238,2,2,10515.675562332,0.4
"Acetylpromazine_7.05","sc012",247671.478094208,6.6,247671.478094208,6.6,27204.7311714686,1.13137084989848,2,2,19236.6498917025,0.8
"Acetylpromazine_7.05","sc18",184616.152087227,6.15,184616.152087227,6.15,26698.2624021725,1.34350288425444,2,2,18878.522390474,0.95
"Acitretin_19.435","solution",1538533.06425773,8.85,1538533.06425773,8.85,19534.9240310294,1.20208152801713,2,2,13813.2772523049,0.85
"Actinobolin_8.373","sc003",65941810.2414576,8.1,65941810.2414576,8.1,1275104.66326299,0.424264068711929,2,2,901635.154115848,0.3
"Actinobolin_8.373","sc007",236882770.662373,8.4,236882770.662373,8.4,827555.055027984,0,2,2,585169.791215494,0
"Actinobolin_8.373","sc008",9550633.21812034,8.95,9550633.21812034,8.95,98641.2434811013,0.777817459305202,2,2,69749.8921701601,0.55
"Actinobolin_8.373","sc020",52183004.2594101,8.1,52183004.2594101,8.1,468040.061194646,0.424264068711929,2,2,330954.301137701,0.3
"Adefovir_13.877","sc009",2162613.67386313,7.25,2162613.67386313,7.25,113202.406790732,0.777817459305202,2,2,80046.189488365,0.55
"Adefovir_13.877","sc014",941561.373658892,8.85,941561.373658892,8.85,74504.6675601953,0.353553390593274,2,2,52682.7556618635,0.25
"Adefovir_13.877","sc020",394449.434446723,6.9,394449.434446723,6.9,6212.60990939013,1.97989898732233,2,2,4392.97859579651,1.4
"Adefovir_13.877","sc023",946039.13391804,7.2,946039.13391804,7.2,149353.103652825,1.13137084989848,2,2,105608.59238417,0.8
"Adefovir_13.877","sc15",1068456.31114399,7.2,1068456.31114399,7.2,85695.9885946048,2.68700576850888,2,2,60596.2146557301,1.9
"Adenine_1.554","sc005",1177558.11835909,6.15,1177558.11835909,6.15,16506.6508219226,0.353553390593274,2,2,11671.96473086,0.25
"Adenine_1.554","sc013",1100391.81383574,7.5,1100391.81383574,7.5,287.732979605499,0,2,2,203.457941050059,0
"Adenine_1.554","sc023",644204.075294369,7.2,644204.075294369,7.2,25938.3712851953,1.55563491861041,2,2,18341.198228696,1.1
"Adenine_1.554","sc15",462916.770547698,6.65,462916.770547698,6.65,995.937758320991,0.777817459305203,2,2,704.234342548501,0.55
"Adenine_1.554","sc18",654849.770072729,6.6,654849.770072729,6.6,17435.0642172155,1.5556349186104,2,2,12328.452138416,1.1
"Adenine_3.195","sc007",766447.776988722,6.8,766447.776988722,6.8,115443.968913858,0.282842712474619,2,2,81631.213266078,0.2
"Adenine_3.195","sc011",864381.254302798,7,864381.254302798,7,15413.2147624669,0,2,2,10898.788678425,0
"Adenine_3.195","sc013",1088794.78752949,7.25,1088794.78752949,7.25,10592.146387066,0.353553390593274,2,2,7489.77853761497,0.25
"Adenine_3.195","sc020",827890.01371146,7,827890.01371146,7,7514.67393272835,0,2,2,5313.676896238,0
"Adenine_3.5","sc007",1196527.53282714,6.65,1196527.53282714,6.65,61716.0095719079,1.90918830920368,2,2,43639.80887607,1.35
"Adenine_3.5","sc014",1813886.74077083,7.7,1813886.74077083,7.7,477534.769484444,0.989949493661167,2,2,337668.073754805,0.7
"Adenine_3.5","sc15",1202110.78471348,7.4,1202110.78471348,7.4,578295.292282853,0.14142135623731,2,2,408916.522701462,0.1
"Adenine_3.5","sc18",1273098.92176348,6.4,1273098.92176348,6.4,14303.3581445413,0,2,2,10114.001537745,0
"Adenine_5.778","sc003",713182.536360835,5.7,713182.536360835,5.7,113164.289872475,0.565685424949238,2,2,80019.2367569875,0.4
"Adenine_5.778","sc008",884242.139421503,8.05,884242.139421503,8.05,27828.6329297648,0.777817459305202,2,2,19677.815055788,0.55
"Adenine_6.786","sc003",1376101.04133318,7.5,1376101.04133318,7.5,48342.0906896054,0,2,2,34183.020143355,0
"Albendazole oxide_10.541","sc003",967566.214591679,7.75,967566.214591679,7.75,42792.6579192218,0.353553390593274,2,2,30258.978599678,0.25
"Albendazole oxide_10.541","sc007",3590712.33170329,9.2,3590712.33170329,9.2,234814.793534791,0.424264068711928,2,2,166039.13283137,0.3
"Alfacalcidol_23.483","sc002",372996.249376897,7.45,372996.249376897,7.45,5079.9378847618,0.353553390593274,2,2,3592.05852632152,0.25
"Alfacalcidol_23.483","sc003",1340072.37532189,7.5,1340072.37532189,7.5,98641.2547897964,0,2,2,69749.900166615,0
"Alfacalcidol_23.483","sc007",3737800.35755936,8.35,3737800.35755936,8.35,234136.628904627,0.777817459305203,2,2,165559.59802262,0.55
"Alfacalcidol_23.483","sc008",725380.548666317,7.75,725380.548666317,7.75,39305.4027807331,0.353553390593274,2,2,27793.116843525,0.25
"Alfacalcidol_23.483","sc011",190458.46849349,5.85,190458.46849349,5.85,64384.3378152291,0.919238815542512,2,2,45526.601871354,0.65
"Alfacalcidol_23.483","sc023",480142.457708184,7.7,480142.457708184,7.7,2341.89670734207,0,2,2,1655.97104260002,0
"Alfacalcidol_23.483","sc15",377207.628957593,5.65,377207.628957593,5.65,38992.7343399455,0.636396103067892,2,2,27572.026868781,0.45
"Alfacalcidol_23.483","sc17",183755.267399807,6.4,183755.267399807,6.4,24921.4500184689,0.14142135623731,2,2,17622.126305061,0.1
"Allobarbital_2.884","sc014",469004.862122074,6.05,469004.862122074,6.05,76241.6008969144,0.777817459305202,2,2,53910.9530027265,0.55
"Allobarbital_2.884","sc023",2418517.12289714,7,2418517.12289714,7,442485.812418889,0.424264068711928,2,2,312884.718540235,0.3
"Allobarbital_3.425","sc009",471045.645777688,7.2,471045.645777688,7.2,41867.6247712666,0,2,2,29604.8813879365,0
"Allobarbital_3.425","sc15",1191875.14555604,6.95,1191875.14555604,6.95,447487.834286612,1.48492424049175,2,2,316421.682122546,1.05
"Allomycin_20.71","sc001",10900955.4986918,8.4,10900955.4986918,8.4,211328.939330631,0,2,2,149432.12606165,0
"Allomycin_20.71","sc002",2654225.88973538,8.1,2654225.88973538,8.1,179392.07298816,0.424264068711929,2,2,126849.35130104,0.3
"Allomycin_20.71","sc003",4315756.99740584,8.1,4315756.99740584,8.1,237765.126190772,0.424264068711929,2,2,168125.33305917,0.3
"Allomycin_20.71","sc005",4259992.76768808,8.4,4259992.76768808,8.4,105306.942412642,0,2,2,74463.2530860002,0
"Allomycin_20.71","sc007",2441276.79361681,6.75,2441276.79361681,6.75,88808.3609984121,0.777817459305202,2,2,62796.9942880401,0.55
"Allomycin_20.71","sc008",2170672.37268797,7.85,2170672.37268797,7.85,134365.32041949,2.33345237791561,2,2,95010.6292249248,1.65
"Allomycin_20.71","sc009",2593894.24337004,8.35,2593894.24337004,8.35,106502.96396175,0.777817459305203,2,2,75308.9680338199,0.55
"Allomycin_20.71","sc010",18190340.3047114,8.4,18190340.3047114,8.4,568755.81672862,0,2,2,402171.0948481,0
"Allomycin_20.71","sc011",6898357.67177613,8.4,6898357.67177613,8.4,36908.5020546352,0,2,2,26098.2520862701,0
"Allomycin_20.71","sc012",3500082.13199309,8.4,3500082.13199309,8.4,121974.739894569,0,2,2,86249.1657129149,0
"Allomycin_20.71","sc013",4276269.61308542,8.4,4276269.61308542,8.4,285344.83810339,0,2,2,201769.269999485,0
"Allomycin_20.71","sc014",4205624.47006788,8.4,4205624.47006788,8.4,292497.166893002,0,2,2,206826.730187895,0
"Allomycin_20.71","sc020",5491825.0470739,8.1,5491825.0470739,8.1,418001.691293175,0.424264068711929,2,2,295571.83046085,0.3
"Allomycin_20.71","sc023",21029009.6550058,8.4,21029009.6550058,8.4,3143683.6172991,0,2,2,2222920.00369725,0
"Allomycin_20.71","sc15",2305216.48406968,8.35,2305216.48406968,8.35,71158.5360182968,0.777817459305203,2,2,50316.6833578448,0.55
"Allomycin_20.71","sc16",2489857.75101201,8.4,2489857.75101201,8.4,195225.459848929,0,2,2,138045.24651944,0
"Allomycin_20.71","sc17",3220156.80277487,8.4,3220156.80277487,8.4,10515.8310232616,0,2,2,7435.81542636012,0
"Allomycin_20.71","sc18",4414227.42916628,8.65,4414227.42916628,8.65,23881.3123797424,0.353553390593274,2,2,16886.6379273501,0.25
"Allomycin_20.71","solution",2892440.65708634,8.4,2892440.65708634,8.4,173538.617696939,0,2,2,122710.333371245,0
"Allopurinol_1.992","sc002",3616639.43452774,6.75,3616639.43452774,6.75,221887.313526063,0.777817459305202,2,2,156898.024053545,0.55
"Allopurinol_1.992","sc003",2486779.6347913,6.2,2486779.6347913,6.2,61938.9996414493,1.5556349186104,2,2,43797.48666638,1.1
"Allopurinol_1.992","sc005",1180646.75469816,6.45,1180646.75469816,6.45,62791.3574430583,0.777817459305202,2,2,44400.1946478949,0.55
"Allopurinol_1.992","sc007",684757.382159545,6.8,684757.382159545,6.8,8235.10174230642,0.282842712474619,2,2,5823.09628574602,0.2
"Allopurinol_4.42","sc003",2700903.77679084,6.2,2700903.77679084,6.2,1989.69330090319,1.5556349186104,2,2,1406.92562555009,1.1
"Allopurinol_6.711","sc008",1114593.91721379,9.1,1114593.91721379,9.1,234054.349332994,0,2,2,165501.417579565,0
"Allopurinol_6.711","sc020",363130.061215615,7.25,363130.061215615,7.25,14526.0354915684,0.636396103067893,2,2,10271.4581998445,0.45
"Allopurinol_6.711","sc023",337906.61896157,8.1,337906.61896157,8.1,45459.7760535973,0.565685424949238,2,2,32144.9159187205,0.4
"Allopurinol_6.711","sc15",179778.775507955,7.5,179778.775507955,7.5,29521.9762569937,0.565685424949239,2,2,20875.1896053485,0.4
"Alosetron_11.682","sc003",921940.823540634,5.85,921940.823540634,5.85,266969.728739702,0.777817459305203,2,2,188776.105563376,0.55
"Alosetron_16.416","sc020",1376879.39612031,6.95,1376879.39612031,6.95,26393.1687038529,2.33345237791561,2,2,18662.788567495,1.65
"Alovudine_12.403","sc013",1293791.80241172,5.85,1293791.80241172,5.85,6981.38467189673,0.777817459305203,2,2,4936.58444357,0.55
"Alpha-Dihydroartemisinin_12.616","sc014",5892338.37975816,8.9,5892338.37975816,8.9,967364.257744659,0,2,2,684029.82652874,0
"Alpha-Dimorphecolic_17.759","sc010",745276.540803151,8.05,745276.540803151,8.05,45908.824386324,1.48492424049175,2,2,32462.441039872,1.05
